date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff,AQI_rolling_mean
2023-01-29,133.20833333333334,38.5625,57.925,40.78333333333333,33.729166666666664,743.5833333333334,75.25,17.379166666666666,42.66666666666666,0.0,1,3.677881699904395,6.612824777805528,False,False,True,False,False,False,False,False,True,101.16666666666669,155.625,145.95833333333334,104.75,91.25,103.43055555555556,11.577361570146982,13.5,109.73611111111113
2023-01-30,101.16666666666669,58.92916666666667,91.62083333333334,49.82916666666667,35.494791666666664,1110.1666666666667,91.66666666666669,18.166666666666668,49.125,0.0,1,4.0931633092618975,7.013165793390005,False,False,True,False,False,False,False,False,False,155.625,145.95833333333334,156.91666666666666,133.20833333333334,104.75,109.73611111111113,21.41894983506496,28.458333333333343,113.04166666666667
2023-01-31,155.625,53.96666666666667,81.39999999999999,28.725,29.42083333333333,655.3333333333334,89.75,19.379166666666663,36.333333333333336,0.0,1,4.006726940897444,6.486668789971016,False,False,True,True,False,False,False,False,False,145.95833333333334,156.91666666666666,174.0,101.16666666666669,133.20833333333334,113.04166666666667,17.556505995720524,-32.04166666666666,130.0
2023-02-01,145.95833333333334,51.395833333333336,75.91666666666667,33.02916666666667,35.494791666666664,823.5,107.33333333333331,19.516666666666666,39.958333333333336,0.0,2,3.9588270716259486,6.714777141999654,False,False,True,False,True,False,False,False,False,156.91666666666666,174.0,171.75,155.625,101.16666666666669,130.0,27.37056026910012,54.458333333333314,134.25
2023-02-02,156.91666666666666,98.3375,127.28385416666666,50.297916666666666,35.494791666666664,1881.1666666666667,128.046875,18.89583333333333,46.625,0.0,2,4.598523143266298,7.5401788744956155,False,False,True,False,False,True,False,False,False,174.0,171.75,140.08333333333334,145.95833333333334,155.625,134.25,29.05583107475061,-9.666666666666657,152.83333333333334
2023-02-03,174.0,87.45833333333333,126.53333333333336,50.297916666666666,35.494791666666664,1975.0416666666667,83.83333333333333,18.695833333333333,52.625,0.0,2,4.48253163135531,7.588850964455269,False,False,True,False,False,False,True,False,False,171.75,140.08333333333334,126.04166666666669,156.91666666666666,145.95833333333334,152.83333333333334,5.9888495927389265,10.958333333333314,158.95833333333334
2023-02-04,171.75,68.09166666666667,103.47083333333336,50.297916666666666,35.494791666666664,1397.375,115.125,19.33333333333333,82.25,0.0,2,4.235434125334173,7.243066127167094,False,False,True,False,False,False,False,True,False,140.08333333333334,126.04166666666669,198.375,174.0,156.91666666666666,158.95833333333334,14.131881312990538,17.083333333333343,167.55555555555554
2023-02-05,140.08333333333334,35.770833333333336,63.26666666666667,29.320833333333336,24.54583333333333,715.75,79.45833333333333,21.416666666666668,82.875,0.0,2,3.6047049584595063,6.574727104763479,False,False,True,False,False,False,False,False,True,126.04166666666669,198.375,161.54166666666666,171.75,174.0,167.55555555555554,9.281976761046227,-2.25,161.94444444444446
2023-02-06,126.04166666666669,53.4875,98.49583333333334,33.7625,28.425,819.3333333333334,124.66666666666669,22.854166666666668,70.45833333333333,0.0,2,3.997971317564511,6.709710761722946,False,False,True,False,False,False,False,False,False,198.375,161.54166666666666,111.875,140.08333333333334,171.75,161.94444444444446,18.965673182338318,-31.666666666666657,145.95833333333334
2023-02-07,198.375,115.6875,127.28385416666666,50.297916666666666,35.494791666666664,1715.9166666666667,128.046875,20.3375,74.45833333333333,0.0,2,4.759499421301942,7.448285325454459,False,False,True,True,False,False,False,False,False,161.54166666666666,111.875,86.41666666666667,126.04166666666669,140.08333333333334,145.95833333333334,23.413663805089964,-14.041666666666657,154.83333333333334
2023-02-08,161.54166666666666,44.57083333333333,76.825,37.425,31.075,826.875,87.125,20.95833333333333,83.20833333333333,0.0,2,3.8192678919932344,6.7188621768051435,False,False,True,False,True,False,False,False,False,111.875,86.41666666666667,107.875,198.375,126.04166666666669,154.83333333333334,38.35622052259298,72.33333333333331,161.98611111111111
2023-02-09,111.875,32.6375,57.3625,20.766666666666666,20.7625,510.7083333333333,83.875,21.72083333333333,85.41666666666667,0.0,2,3.5156415160530243,6.237754801262438,False,False,True,False,False,True,False,False,False,86.41666666666667,107.875,151.91666666666666,161.54166666666666,198.375,161.98611111111111,36.16871473975725,-36.83333333333334,157.26388888888889
2023-02-10,86.41666666666667,24.7125,46.81666666666666,13.2,14.633333333333333,357.9166666666667,91.625,22.579166666666666,81.0,0.0,2,3.2469772549790754,5.883090235266111,False,False,True,False,False,False,True,False,False,107.875,151.91666666666666,131.58333333333334,111.875,161.54166666666666,157.26388888888889,43.40837519462164,-49.66666666666666,119.94444444444444
2023-02-11,107.875,68.0125,108.475,37.66666666666666,33.45,915.25,107.45833333333331,22.1125,66.79166666666667,0.0,2,4.234287647610163,6.820289253200861,False,False,True,False,False,False,False,True,False,151.91666666666666,131.58333333333334,159.5,86.41666666666667,111.875,119.94444444444444,38.20704590100461,-25.45833333333333,102.05555555555556
2023-02-12,151.91666666666666,43.00833333333333,73.97500000000001,43.575,28.183333333333334,730.9583333333334,62.79166666666666,23.22083333333333,36.79166666666666,0.0,2,3.784379009924887,6.595723590665437,False,False,True,False,False,False,False,False,True,131.58333333333334,159.5,155.875,107.875,86.41666666666667,102.05555555555556,13.690549085381672,21.45833333333333,115.40277777777777
2023-02-13,131.58333333333334,56.23333333333333,87.04166666666667,37.25833333333333,35.494791666666664,900.4583333333334,127.75,21.9,32.583333333333336,0.0,2,4.04713647923532,6.80401382231104,False,False,True,False,False,False,False,False,False,159.5,155.875,141.91666666666666,151.91666666666666,107.875,115.40277777777777,33.39256022984303,44.04166666666666,130.45833333333334
2023-02-14,159.5,44.4125,76.15833333333333,34.862500000000004,32.266666666666666,884.2916666666666,119.45833333333331,21.90416666666667,78.79166666666667,0.0,2,3.81578739754732,6.785917157567693,False,False,True,True,False,False,False,False,False,155.875,141.91666666666666,143.375,131.58333333333334,151.91666666666666,130.45833333333334,22.04237553995578,-20.333333333333314,147.66666666666666
2023-02-15,155.875,60.95,99.47083333333336,50.297916666666666,35.494791666666664,1277.3333333333333,111.54166666666669,20.933333333333334,90.25,0.0,2,4.126327608075152,7.1533124251332465,False,False,True,False,True,False,False,False,False,141.91666666666666,143.375,185.16666666666663,159.5,131.58333333333334,147.66666666666666,14.435440569807618,27.916666666666657,148.98611111111111
2023-02-16,141.91666666666666,42.16666666666666,68.41250000000001,43.41666666666666,33.520833333333336,929.5416666666666,79.375,22.225,83.25,0.0,2,3.7650685924714824,6.835766853872529,False,False,True,False,False,True,False,False,False,143.375,185.16666666666663,161.29166666666666,155.875,159.5,148.98611111111111,15.179843939811791,-3.625,152.43055555555554
2023-02-17,143.375,56.1,85.44583333333333,46.020833333333336,35.494791666666664,1069.5416666666667,107.25,22.47083333333333,81.33333333333333,0.0,2,4.044804116661965,6.9759200298941,False,False,True,False,False,False,True,False,False,185.16666666666663,161.29166666666666,105.95833333333331,141.91666666666666,155.875,152.43055555555554,9.283940484833527,-13.958333333333343,147.05555555555554
2023-02-18,185.16666666666663,82.46249999999999,120.65416666666664,50.297916666666666,35.494791666666664,1370.375,128.046875,21.52083333333333,77.04166666666667,0.0,2,4.424397429183987,7.223569165137655,False,False,True,False,False,False,False,True,False,161.29166666666666,105.95833333333331,120.70833333333331,143.375,141.91666666666666,147.05555555555554,7.67258980131626,1.4583333333333428,156.81944444444443
2023-02-19,161.29166666666666,44.6125,72.48333333333333,42.42083333333333,35.494791666666664,993.8333333333334,94.66666666666669,21.579166666666666,87.29166666666667,0.0,2,3.820181801762566,6.902575218940595,False,False,True,False,False,False,False,False,True,105.95833333333331,120.70833333333331,109.66666666666669,185.16666666666663,143.375,156.81944444444443,24.560241037392533,41.79166666666663,163.27777777777774
2023-02-20,105.95833333333331,30.7875,57.55416666666667,26.566666666666663,23.445833333333336,628.0416666666666,92.25,23.40833333333333,78.875,0.0,2,3.459073130748238,6.444197497219791,False,False,True,False,False,False,False,False,False,120.70833333333331,109.66666666666669,74.83333333333333,161.29166666666666,185.16666666666663,163.27777777777774,20.966504923418004,-23.87499999999997,150.80555555555554
2023-02-21,120.70833333333331,48.05416666666667,79.89166666666667,33.833333333333336,28.7875,829.0416666666666,116.875,23.016666666666666,84.75,0.0,2,3.8929251297362053,6.7214759003338385,False,False,True,True,False,False,False,False,False,109.66666666666669,74.83333333333333,95.91666666666669,105.95833333333331,161.29166666666666,150.80555555555554,40.63199370000248,-55.33333333333334,129.31944444444443
2023-02-22,109.66666666666669,22.29583333333333,41.56666666666667,16.454166666666666,13.658333333333331,389.0,98.54166666666669,22.829166666666666,82.25,0.0,2,3.148274517684654,5.966146739123692,False,False,True,False,True,False,False,False,False,74.83333333333333,95.91666666666669,90.16666666666669,120.70833333333331,105.95833333333331,129.31944444444443,28.65410739091987,14.75,112.1111111111111
2023-02-23,74.83333333333333,28.445833333333336,51.5625,25.8375,21.2,542.9583333333334,96.66666666666669,22.429166666666664,81.45833333333333,0.0,2,3.382552417348863,6.298872650785284,False,False,True,False,False,True,False,False,False,95.91666666666669,90.16666666666669,84.375,109.66666666666669,120.70833333333331,112.1111111111111,7.672816072438688,-11.041666666666629,101.7361111111111
2023-02-24,95.91666666666669,32.88333333333333,69.85833333333333,26.6625,23.695833333333336,623.0416666666666,97.08333333333331,21.945833333333336,84.625,0.0,2,3.522923251406246,6.43621713964445,False,False,True,False,False,False,True,False,False,90.16666666666669,84.375,118.16666666666669,74.83333333333333,109.66666666666669,101.7361111111111,23.94366700851821,-34.83333333333336,93.47222222222223
2023-02-25,90.16666666666669,27.8375,56.52916666666667,28.4375,20.945833333333333,575.7083333333334,61.54166666666666,23.225,79.20833333333333,0.0,2,3.361676623499872,6.357336650548756,False,False,True,False,False,False,False,True,False,84.375,118.16666666666669,118.91666666666669,95.91666666666669,74.83333333333333,93.47222222222223,17.544849935500892,21.083333333333357,86.97222222222223
2023-02-26,84.375,30.22083333333333,49.2375,30.379166666666663,24.28333333333333,630.125,68.20833333333333,23.54583333333333,81.625,0.0,2,3.4410856070223192,6.44750394117908,False,False,True,False,False,False,False,False,True,118.16666666666669,118.91666666666669,129.5,90.16666666666669,95.91666666666669,86.97222222222223,10.898628014230823,-5.75,90.15277777777779
2023-02-27,118.16666666666669,42.50416666666667,69.37916666666666,38.49166666666667,32.708333333333336,896.9583333333334,95.70833333333331,23.195833333333336,83.95833333333333,0.0,2,3.7728567189481192,6.800123667819626,False,False,True,False,False,False,False,False,False,118.91666666666669,129.5,162.54166666666666,84.375,90.16666666666669,90.15277777777779,5.770845868416704,-5.791666666666686,97.56944444444446
2023-02-28,118.91666666666669,39.65,66.07083333333334,37.35833333333333,28.933333333333334,799.875,81.66666666666667,23.04583333333333,82.95833333333333,0.0,2,3.7049988359938197,6.685704879959186,False,False,True,True,False,False,False,False,False,129.5,162.54166666666666,169.79166666666666,118.16666666666669,84.375,97.56944444444446,18.071248522117546,33.791666666666686,107.15277777777779
2023-03-01,129.5,74.14999999999999,115.99583333333334,36.54583333333333,27.78333333333333,937.25,100.08333333333331,23.554166666666664,79.41666666666667,0.0,3,4.319486116198983,6.84401643801513,True,False,False,False,True,False,False,False,False,162.54166666666666,169.79166666666666,174.54166666666666,118.91666666666669,118.16666666666669,107.15277777777779,19.729698309157207,0.75,122.19444444444446
2023-03-02,162.54166666666666,63.07083333333333,96.0,23.683333333333334,27.79583333333333,681.375,126.375,26.35833333333333,48.04166666666666,0.0,3,4.159989242173701,6.525579360101922,True,False,False,False,False,True,False,False,False,169.79166666666666,174.54166666666666,189.41666666666663,129.5,118.91666666666669,122.19444444444446,6.337900400091143,10.583333333333314,136.98611111111111
2023-03-03,169.79166666666666,73.59583333333333,110.4375,28.33333333333333,32.69583333333333,699.625,128.046875,26.129166666666663,51.29166666666666,0.0,3,4.312084652209282,6.551972793826424,True,False,False,False,False,False,True,False,False,174.54166666666666,189.41666666666663,201.2083333333333,162.54166666666666,129.5,136.98611111111111,22.75558285181734,33.04166666666666,153.94444444444443
2023-03-04,174.54166666666666,60.5125,90.40416666666664,25.916666666666668,29.6875,750.4583333333334,128.046875,26.070833333333336,50.083333333333336,0.0,3,4.119240406192096,6.622015762989694,True,False,False,False,False,False,False,True,False,189.41666666666663,201.2083333333333,184.5833333333333,169.79166666666666,162.54166666666666,153.94444444444443,21.47763425398967,7.25,168.95833333333334
2023-03-05,189.41666666666663,79.8625,115.97916666666669,38.32083333333333,35.494791666666664,1175.5833333333333,128.046875,25.816666666666663,50.333333333333336,0.0,3,4.392750181370104,7.070370037221525,True,False,False,False,False,False,False,False,True,201.2083333333333,184.5833333333333,190.8333333333333,174.54166666666666,169.79166666666666,168.95833333333334,6.043246919772528,4.75,177.91666666666666
2023-03-06,201.2083333333333,79.9875,118.52083333333331,41.49583333333333,35.494791666666664,1318.25,128.046875,25.383333333333336,56.375,0.0,3,4.394294821776076,7.184818672285777,True,False,False,False,False,False,False,False,False,184.5833333333333,190.8333333333333,208.41666666666663,189.41666666666663,174.54166666666666,177.91666666666666,10.238560689863059,14.874999999999972,188.38888888888883
2023-03-07,184.5833333333333,66.08749999999999,103.4625,49.8375,35.494791666666664,1305.4583333333333,128.046875,24.71666666666667,70.875,0.0,3,4.205997737502947,7.175075192629175,True,False,False,True,False,False,False,False,False,190.8333333333333,208.41666666666663,214.625,201.2083333333333,189.41666666666663,188.38888888888883,13.363009509394224,11.791666666666657,191.7361111111111
2023-03-08,190.8333333333333,103.22916666666669,127.28385416666666,50.297916666666666,35.494791666666664,1606.9583333333333,128.046875,24.758333333333336,73.04166666666667,0.0,3,4.6465920005803145,7.382720537297051,True,False,False,False,True,False,False,False,False,208.41666666666663,214.625,160.83333333333334,184.5833333333333,201.2083333333333,191.7361111111111,8.551755559425333,-16.625,192.2083333333333
2023-03-09,208.41666666666663,119.77083333333331,127.28385416666666,50.297916666666666,35.494791666666664,1663.1666666666667,128.046875,25.879166666666663,59.875,0.0,3,4.7938948104318415,7.41707977662186,True,False,False,False,False,True,False,False,False,214.625,160.83333333333334,154.875,190.8333333333333,184.5833333333333,192.2083333333333,8.397358215535057,6.25,194.6111111111111
2023-03-10,214.625,87.0625,126.19166666666666,50.297916666666666,35.494791666666664,1358.25,128.046875,25.804166666666664,55.54166666666666,0.0,3,4.478046789658899,7.21468835602603,True,False,False,False,False,False,True,False,False,160.83333333333334,154.875,158.16666666666666,208.41666666666663,190.8333333333333,194.6111111111111,12.3576149862408,17.583333333333343,204.625
2023-03-11,160.83333333333334,68.7625,100.3875,50.297916666666666,35.494791666666664,1373.5,99.58333333333331,25.40833333333333,63.0,0.0,3,4.245096616114552,7.2258453076053,True,False,False,False,False,False,False,True,False,154.875,158.16666666666666,114.625,214.625,208.41666666666663,204.625,12.340721323237018,6.208333333333371,194.625
2023-03-12,154.875,57.55833333333334,84.3125,50.297916666666666,35.494791666666664,1294.2083333333333,76.70833333333333,25.741666666666664,63.083333333333336,0.0,3,4.070023408410152,7.166426836355492,True,False,False,False,False,False,False,False,True,158.16666666666666,114.625,87.79166666666667,160.83333333333334,214.625,194.625,29.42861537309889,-53.79166666666666,176.7777777777778
2023-03-13,158.16666666666666,48.26666666666667,73.71666666666667,46.52916666666667,35.494791666666664,1136.0833333333333,113.66666666666669,24.991666666666664,71.79166666666667,0.0,3,3.897247719845992,7.0362217833544385,True,False,False,False,False,False,False,False,False,114.625,87.79166666666667,76.70833333333333,154.875,160.83333333333334,176.7777777777778,32.91177002960326,-5.958333333333343,157.95833333333334
2023-03-14,114.625,31.441666666666663,49.75833333333333,40.4875,35.494791666666664,830.75,63.25,23.991666666666664,81.20833333333333,0.0,3,3.4794436048284094,6.723531914898586,True,False,False,True,False,False,False,False,False,87.79166666666667,76.70833333333333,80.70833333333333,158.16666666666666,154.875,157.95833333333334,2.984624953175107,3.291666666666657,142.55555555555554
2023-03-15,87.79166666666667,25.133333333333336,45.49583333333334,18.6125,19.120833333333334,448.75,73.95833333333333,25.10833333333333,80.08333333333333,0.0,3,3.2632116386882526,6.108691872830643,True,False,False,False,True,False,False,False,False,76.70833333333333,80.70833333333333,135.375,114.625,158.16666666666666,142.55555555555554,24.244498707801576,-43.54166666666666,120.19444444444444
2023-03-16,76.70833333333333,23.383333333333336,42.55416666666667,21.691666666666663,20.216666666666665,505.875,74.41666666666667,25.541666666666668,80.33333333333333,0.0,3,3.193899838798024,6.2282644248696775,True,False,False,False,False,True,False,False,False,80.70833333333333,135.375,161.45833333333334,87.79166666666667,114.625,120.19444444444444,35.516534034373464,-26.83333333333333,93.04166666666667
2023-03-17,80.70833333333333,26.2875,44.77916666666667,27.92083333333333,25.96666666666667,623.5416666666666,83.54166666666667,25.616666666666664,79.58333333333333,0.0,3,3.3064287218760624,6.43701804738265,True,False,False,False,False,False,True,False,False,135.375,161.45833333333334,103.58333333333331,76.70833333333333,87.79166666666667,93.04166666666667,19.495904128246135,-11.083333333333343,81.7361111111111
2023-03-18,135.375,54.36666666666667,84.5625,38.208333333333336,35.494791666666664,912.9583333333334,128.046875,25.4,66.25,0.0,3,4.01397772795114,6.817784983252369,True,False,False,False,False,False,False,True,False,161.45833333333334,103.58333333333331,70.20833333333333,80.70833333333333,76.70833333333333,81.7361111111111,5.612692296465083,4.0,97.59722222222221
2023-03-19,161.45833333333334,44.85833333333333,73.6375,30.6625,35.494791666666664,752.2083333333334,123.33333333333331,24.89583333333333,69.20833333333333,0.0,3,3.8255569342777127,6.624341860626909,True,False,False,False,False,False,False,False,True,103.58333333333331,70.20833333333333,64.0,135.375,80.70833333333333,97.59722222222221,32.77758945331945,54.66666666666667,125.84722222222221
2023-03-20,103.58333333333331,25.8625,51.3125,22.59583333333333,26.20833333333333,523.5416666666666,84.54166666666667,24.575,76.91666666666667,0.0,3,3.290731261968629,6.262524865418314,True,False,False,False,False,False,False,False,False,70.20833333333333,64.0,64.79166666666667,161.45833333333334,135.375,125.84722222222221,41.209519980667494,26.083333333333343,133.4722222222222
2023-03-21,70.20833333333333,18.6625,39.99166666666667,15.295833333333334,14.8625,363.0,67.125,25.1125,71.04166666666667,0.0,3,2.9787132683843964,5.8971538676367405,True,False,False,True,False,False,False,False,False,64.0,64.79166666666667,70.375,103.58333333333331,161.45833333333334,133.4722222222222,28.984380771437955,-57.87500000000003,111.75
2023-03-22,64.0,18.65833333333333,34.4375,14.833333333333334,14.354166666666666,358.3333333333333,67.16666666666667,23.883333333333336,78.16666666666667,0.0104166666666665,3,2.9785013366256288,5.884250462800833,True,False,False,False,True,False,False,False,False,64.79166666666667,70.375,72.16666666666667,70.20833333333333,103.58333333333331,111.75,46.16991941008047,-33.374999999999986,79.26388888888887
2023-03-23,64.79166666666667,18.525,40.0875,13.841666666666669,11.975,319.0416666666667,59.125,23.475,81.08333333333333,0.0104166666666665,3,2.9716956957257494,5.768451195650736,True,False,False,False,False,True,False,False,False,70.375,72.16666666666667,93.875,64.0,70.20833333333333,79.26388888888887,21.28878541061558,-6.208333333333329,66.33333333333333
2023-03-24,70.375,18.383333333333333,49.10416666666666,10.508333333333333,7.975,265.3333333333333,114.29166666666669,24.429166666666664,59.958333333333336,0.0,3,2.9644135902965636,5.584748657098165,True,False,False,False,False,False,True,False,False,72.16666666666667,93.875,101.125,64.79166666666667,64.0,66.33333333333333,3.3791127204864893,0.7916666666666714,66.3888888888889
2023-03-25,72.16666666666667,20.916666666666668,47.025,12.404166666666669,9.983333333333333,320.3333333333333,112.875,24.495833333333334,67.0,0.0,3,3.0872473823897644,5.772479005942436,True,False,False,False,False,False,False,True,False,93.875,101.125,88.79166666666667,70.375,64.79166666666667,66.3888888888889,3.474693564955942,5.583333333333329,69.11111111111113
2023-03-26,93.875,30.20833333333333,57.45416666666667,24.79583333333333,21.7125,597.8333333333334,111.58333333333331,24.175,75.04166666666667,0.0,3,3.440685153169274,6.394983317885464,True,False,False,False,False,False,False,False,True,101.125,88.79166666666667,72.70833333333333,72.16666666666667,70.375,69.11111111111113,3.846520192663669,1.7916666666666714,78.80555555555556
2023-03-27,101.125,31.6625,56.34166666666667,29.429166666666664,25.620833333333334,650.4583333333334,100.45833333333331,24.6625,69.41666666666667,0.0,3,3.486227630846731,6.479213439543996,True,False,False,False,False,False,False,False,False,88.79166666666667,72.70833333333333,78.125,93.875,72.16666666666667,78.80555555555556,13.081232138420265,21.70833333333333,89.05555555555556
2023-03-28,88.79166666666667,25.52083333333333,48.98333333333333,14.058333333333332,15.9625,381.7916666666667,94.79166666666669,24.570833333333336,78.08333333333333,0.0,3,3.2779305876495153,5.947490889923521,True,False,False,True,False,False,False,False,False,72.70833333333333,78.125,78.54166666666667,101.125,93.875,89.05555555555556,15.068727581514946,7.25,94.59722222222221
2023-03-29,72.70833333333333,21.429166666666664,50.91666666666666,10.504166666666666,12.520833333333334,308.9166666666667,80.625,25.304166666666664,78.125,0.0,3,3.1103621952189657,5.73630344413707,True,False,False,False,True,False,False,False,False,78.125,78.54166666666667,71.70833333333333,88.79166666666667,101.125,94.59722222222221,6.19830472641244,-12.333333333333329,87.54166666666667
2023-03-30,78.125,23.054166666666664,56.525000000000006,10.9125,13.470833333333331,316.0416666666667,112.0,25.266666666666666,70.91666666666667,0.0104166666666665,3,3.180308231718942,5.759033205828577,True,False,False,False,False,True,False,False,False,78.54166666666667,71.70833333333333,65.54166666666667,72.70833333333333,88.79166666666667,87.54166666666667,14.249512662231442,-16.083333333333343,79.875
2023-03-31,78.54166666666667,23.34166666666667,48.625,8.958333333333334,9.9375,288.2916666666667,112.45833333333331,25.804166666666664,75.91666666666667,0.0,3,3.192189559605695,5.667435406405327,True,False,False,False,False,False,True,False,False,71.70833333333333,65.54166666666667,68.04166666666667,78.125,72.70833333333333,79.875,8.183231499704643,5.416666666666671,76.45833333333333
2023-04-01,71.70833333333333,19.39583333333333,37.97083333333333,3.4625,5.145833333333333,168.04166666666666,96.33333333333331,25.67083333333333,74.33333333333333,0.0,4,3.015330631622619,5.130145232858502,True,False,False,False,False,False,False,True,False,65.54166666666667,68.04166666666667,82.41666666666667,78.54166666666667,78.125,76.45833333333333,3.25427069829126,0.4166666666666714,76.125
2023-04-02,65.54166666666667,20.47083333333333,41.00833333333333,8.674999999999999,11.5,299.625,96.375,25.42083333333333,77.0,0.0,4,3.066695424986233,5.705863640860025,True,False,False,False,False,False,False,False,True,68.04166666666667,82.41666666666667,77.79166666666667,71.70833333333333,78.54166666666667,76.125,3.8306149781843546,-6.833333333333343,71.93055555555556
2023-04-03,68.04166666666667,21.075,47.59583333333333,11.566666666666668,13.183333333333332,321.5833333333333,83.58333333333333,26.166666666666668,78.33333333333333,0.0104166666666665,4,3.0944457464900235,5.776361500789648,True,False,False,False,False,False,False,False,False,82.41666666666667,77.79166666666667,73.625,65.54166666666667,71.70833333333333,71.93055555555556,6.502848378750252,-6.166666666666657,68.43055555555556
2023-04-04,82.41666666666667,16.787499999999998,33.575,14.029166666666669,13.058333333333332,373.9583333333333,111.83333333333331,24.879166666666663,74.20833333333333,0.0,4,2.8784959634159706,5.926814908686003,True,False,False,True,False,False,False,False,False,77.79166666666667,73.625,96.66666666666669,68.04166666666667,65.54166666666667,68.43055555555556,3.101672189375739,2.5,72.00000000000001
2023-04-05,77.79166666666667,16.5625,29.883333333333336,17.425,15.020833333333334,435.625,116.41666666666669,25.079166666666666,68.70833333333333,0.0,4,2.8657659470939647,6.079074703126996,True,False,False,False,True,False,False,False,False,73.625,96.66666666666669,128.95833333333334,82.41666666666667,68.04166666666667,72.00000000000001,9.107288747663112,14.375,76.08333333333333
2023-04-06,73.625,20.229166666666668,38.725,22.7125,18.025,499.8333333333333,103.875,25.02916666666667,75.54166666666667,0.0,4,3.055376022314834,6.216273377741253,True,False,False,False,False,True,False,False,False,96.66666666666669,128.95833333333334,93.16666666666669,77.79166666666667,82.41666666666667,76.08333333333333,7.338184948153912,-4.625,77.94444444444444
2023-04-07,96.66666666666669,27.566666666666663,48.125,29.766666666666666,25.541666666666668,710.5833333333334,111.79166666666669,25.23333333333333,77.95833333333333,0.0,4,3.352240536935624,6.567492534119606,True,False,False,False,False,False,True,False,False,128.95833333333334,93.16666666666669,80.375,73.625,77.79166666666667,77.94444444444444,4.397824062131352,-4.166666666666671,82.69444444444446
2023-04-08,128.95833333333334,38.3375,64.03333333333333,27.0125,25.266666666666666,740.5,126.375,25.84583333333333,76.41666666666667,0.0,4,3.672178262390525,6.608675161577986,True,False,False,False,False,False,False,True,False,93.16666666666669,80.375,83.16666666666667,96.66666666666669,73.625,82.69444444444446,12.278335520262106,23.041666666666686,99.75
2023-04-09,93.16666666666669,22.875,44.1375,22.4625,21.7625,532.625,83.79166666666667,25.65,78.16666666666667,0.0,4,3.172831886366794,6.279693345078126,True,False,False,False,False,False,False,False,True,80.375,83.16666666666667,123.66666666666669,128.95833333333334,96.66666666666669,99.75,27.79522715823287,32.29166666666666,106.2638888888889
2023-04-10,80.375,27.8625,51.80416666666667,33.32083333333333,35.494791666666664,730.9166666666666,74.04166666666667,25.175,82.08333333333333,0.0,4,3.3625431746806136,6.595666664129117,True,False,False,False,False,False,False,False,False,83.16666666666667,123.66666666666669,101.0,93.16666666666669,128.95833333333334,106.2638888888889,19.731722086059083,-35.79166666666666,100.83333333333333
2023-04-11,83.16666666666667,24.616666666666664,46.425,31.191666666666663,28.704166666666666,684.4166666666666,75.29166666666667,25.21666666666667,81.58333333333333,0.0,4,3.2432431813164952,6.530026925845572,True,False,False,True,False,False,False,False,False,123.66666666666669,101.0,74.45833333333333,80.375,93.16666666666669,100.83333333333333,25.182700466347253,-12.791666666666686,85.56944444444446
2023-04-12,123.66666666666669,39.895833333333336,69.96249999999999,25.79583333333333,25.354166666666668,696.9583333333334,115.54166666666669,27.0625,75.75,0.0,4,3.7110281833685703,6.548159406615741,True,False,False,False,True,False,False,False,False,101.0,74.45833333333333,78.375,83.16666666666667,80.375,85.56944444444446,6.725822612498589,2.7916666666666714,95.73611111111113
2023-04-13,101.0,26.879166666666663,50.895833333333336,24.27083333333333,22.83333333333333,590.4166666666666,79.04166666666667,27.90416666666667,70.0,0.0,4,3.3278796954408256,6.382520788736983,True,False,False,False,False,True,False,False,False,74.45833333333333,78.375,83.625,123.66666666666669,83.16666666666667,95.73611111111113,24.228811380790283,40.500000000000014,102.61111111111113
2023-04-14,74.45833333333333,20.7375,40.6125,21.554166666666664,20.98333333333333,508.9166666666667,66.125,27.03333333333333,81.95833333333333,0.0,4,3.0790388796804016,6.23424731367454,True,False,False,False,False,False,True,False,False,78.375,83.625,80.83333333333333,101.0,123.66666666666669,102.61111111111113,20.298011214383752,-22.666666666666686,99.70833333333333
2023-04-15,78.375,29.504166666666663,63.8375,29.4125,30.7375,666.375,73.70833333333333,27.191666666666663,81.70833333333333,0.0,4,3.417863286304651,6.50335210682035,True,False,False,False,False,False,False,True,False,83.625,80.83333333333333,77.33333333333333,74.45833333333333,101.0,99.70833333333333,24.62958220198696,-26.54166666666667,84.6111111111111
2023-04-16,83.625,23.554166666666664,50.7875,22.254166666666663,22.70833333333333,531.9583333333334,86.70833333333333,27.375,80.70833333333333,0.0,4,3.200881561495922,6.278443247251448,True,False,False,False,False,False,False,False,True,80.83333333333333,77.33333333333333,92.54166666666669,78.375,74.45833333333333,84.6111111111111,14.32765956825068,3.9166666666666714,78.81944444444444
2023-04-17,80.83333333333333,21.245833333333334,47.7875,19.654166666666665,19.133333333333333,471.25,99.45833333333331,27.35833333333333,77.54166666666667,0.0,4,3.102154725158195,6.157508506381619,True,False,False,False,False,False,False,False,False,77.33333333333333,92.54166666666669,99.58333333333331,83.625,78.375,78.81944444444444,4.599466555218308,5.25,80.94444444444444
